Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
KS Williamson,ipl2018_60,47,36,1,130.6,0,0,5,2,38.9,0,0,0,0,0,0,0,0,0,0,14,10,0,0,0
KS Williamson,ipl2019_08,14,10,1,140.0,0,0,2,0,20.0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0
KS Williamson,ipl2019_30,3,8,1,37.5,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0
KS Williamson,ipl2019_33,3,5,1,60.0,0,0,0,0,60.0,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0
KS Williamson,ipl2019_38,8,9,0,88.9,0,0,0,0,44.4,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0
KS Williamson,ipl2019_45,13,14,1,92.9,0,0,2,0,57.1,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0
KS Williamson,ipl2019_48,14,7,1,200.0,0,0,1,1,14.3,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0
KS Williamson,ipl2019_51,3,7,1,42.9,0,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,70,43,0,0,0
KS Williamson,ipl2019_54,70,43,0,162.8,1,0,5,4,23.3,0,0,0,0,0,0,0,0,0,0,28,27,0,0,0
KS Williamson,ipl2019_58,28,27,1,103.7,0,0,2,0,25.9,0,0,0,0,0,0,0,0,0,0,41,26,0,0,0
KS Williamson,ipl2020_11,41,26,1,157.7,0,0,5,0,11.5,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0
KS Williamson,ipl2020_14,9,13,1,69.2,0,0,1,0,53.8,0,0,0,0,0,0,0,0,0,0,3,5,2.0,24,0
KS Williamson,ipl2020_17,3,5,1,60.0,0,0,0,0,40.0,2.0,24,0,12.00,0,0,0,0,2,0.0,20,10,0,0,0
KS Williamson,ipl2020_22,20,10,0,200.0,0,0,1,1,20.0,0,0,0,0,0,0,0,0,0,0,22,12,0,0,0
KS Williamson,ipl2020_26,22,12,0,183.3,0,0,0,2,16.7,0,0,0,0,0,0,0,0,0,0,57,39,0,0,0
KS Williamson,ipl2020_29,57,39,1,146.2,1,0,7,0,20.5,0,0,0,0,0,0,0,0,0,0,29,19,0,0,0
KS Williamson,ipl2020_35,29,19,1,152.6,0,0,4,1,42.1,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0
KS Williamson,ipl2020_47,11,10,0,110.0,0,0,1,0,20.0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0
KS Williamson,ipl2020_52,8,14,1,57.1,0,0,0,0,42.9,0,0,0,0,0,0,0,0,0,0,50,44,0,0,0
KS Williamson,ipl2020_58,50,44,0,113.6,1,0,2,2,31.8,0,0,0,0,0,0,0,0,0,0,67,45,0,0,0
KS Williamson,ipl2020_59,67,45,1,148.9,1,0,5,4,28.9,0,0,0,0,0,0,0,0,0,0,16,19,0,0,0
KS Williamson,ipl2021_14,16,19,0,84.2,0,0,0,0,26.3,0,0,0,0,0,0,0,0,0,0,66,51,0,0,0
KS Williamson,ipl2021_20,66,51,0,129.4,1,0,8,0,31.4,0,0,0,0,0,0,0,0,0,0,26,10,0,0,0
KS Williamson,ipl2021_23,26,10,0,260.0,0,0,4,1,10.0,0,0,0,0,0,0,0,0,0,0,20,21,0,0,0
KS Williamson,ipl2021_28,20,21,1,95.2,0,0,1,0,28.6,0,0,0,0,0,0,0,0,0,0,18,26,0,0,0
KS Williamson,ipl2021_33,18,26,1,69.2,0,0,1,0,50.0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0
KS Williamson,ipl2021_37,1,6,1,16.7,0,0,0,0,83.3,0,0,0,0,0,0,0,0,0,0,47,40,0,0,0
KS Williamson,ipl2021_40,47,40,0,117.5,0,0,4,1,32.5,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0
KS Williamson,ipl2021_44,11,11,1,100.0,0,0,2,0,54.5,0,0,0,0,0,0,0,0,0,0,26,21,0,0,0
