Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
AR Patel,ipl2021_46,9,9,1,100.0,0,0,1,0,33.3,4.0,21,3,5.25,7.0,8.0,0,1,0,37.5,5,10,4.0,18,2
AR Patel,ipl2021_50,5,10,1,50.0,0,0,0,0,50.0,4.0,18,2,4.50,9.0,12.0,0,0,0,25.0,0,0,4.0,39,1
AR Patel,ipl2021_56,0,0,0,0,0,0,0,0,0,4.0,39,1,9.75,39.0,24.0,0,4,2,33.3,10,11,3.0,23,0
AR Patel,ipl2021_57,10,11,1,90.9,0,0,1,0,36.4,3.0,23,0,7.67,0,0,0,2,1,38.9,4,4,4.0,32,0
AR Patel,ipl2021_59,4,4,0,100.0,0,0,0,0,0.0,4.0,32,0,8.00,0,0,0,0,3,37.5,38,17,4.0,40,0
AR Patel,ipl2022_02,38,17,0,223.5,0,0,2,3,11.8,4.0,40,0,10.00,0,0,0,4,1,12.5,8,4,4.0,37,0
AR Patel,ipl2022_10,8,4,1,200.0,0,0,2,0,50.0,4.0,37,0,9.25,0,0,0,1,3,29.2,0,0,2.0,11,0
AR Patel,ipl2022_15,0,0,0,0,0,0,0,0,0,2.0,11,0,5.50,0,0,0,1,0,41.7,22,14,3.0,32,0
AR Patel,ipl2022_19,22,14,0,157.1,0,0,2,1,35.7,3.0,32,0,10.67,0,0,0,2,2,22.2,10,7,4.0,29,1
AR Patel,ipl2022_27,10,7,0,142.9,0,0,1,0,14.3,4.0,29,1,7.25,29.0,24.0,0,3,0,33.3,0,0,4.0,10,2
AR Patel,ipl2022_32,0,0,0,0,0,0,0,0,0,4.0,10,2,2.50,5.0,12.0,0,0,0,58.3,1,4,2.0,21,0
AR Patel,ipl2022_34,1,4,1,25.0,0,0,0,0,75.0,2.0,21,0,10.50,0,0,0,3,1,41.7,24,17,4.0,28,1
AR Patel,ipl2022_41,24,17,0,141.2,0,0,2,1,29.4,4.0,28,1,7.00,28.0,24.0,0,3,0,20.8,42,24,4.0,25,0
AR Patel,ipl2022_45,42,24,0,175.0,0,0,1,3,25.0,4.0,25,0,6.25,0,0,0,1,1,45.8,1,3,3.0,23,0
AR Patel,ipl2022_55,1,3,1,33.3,0,0,0,0,66.7,3.0,23,0,7.67,0,0,0,0,2,27.8,0,0,2.0,25,0
AR Patel,ipl2022_58,0,0,0,0,0,0,0,0,0,2.0,25,0,12.50,0,0,0,1,3,41.7,17,20,4.0,14,2
AR Patel,ipl2022_64,17,20,0,85.0,0,0,2,0,50.0,4.0,14,2,3.50,7.0,12.0,0,1,0,58.3,19,10,3.0,26,0
AR Patel,ipl2022_69,19,10,0,190.0,0,0,0,2,20.0,3.0,26,0,8.67,0,0,0,0,2,16.7,16,11,4.0,38,1
AR Patel,ipl2023_03,16,11,1,145.5,0,0,1,1,27.3,4.0,38,1,9.50,38.0,24.0,0,1,3,33.3,36,22,0,0,0
AR Patel,ipl2023_07,36,22,1,163.6,0,0,2,3,36.4,0,0,0,0,0,0,0,0,0,0,2,6,4.0,38,0
AR Patel,ipl2023_11,2,6,1,33.3,0,0,0,0,66.7,4.0,38,0,9.50,0,0,0,5,1,25.0,54,25,4.0,20,0
AR Patel,ipl2023_16,54,25,1,216.0,1,0,4,5,32.0,4.0,20,0,5.00,0,0,0,2,0,54.2,21,14,3.0,25,1
AR Patel,ipl2023_20,21,14,1,150.0,0,0,3,0,21.4,3.0,25,1,8.33,25.0,18.0,0,0,3,50.0,19,22,3.0,13,2
AR Patel,ipl2023_28,19,22,0,86.4,0,0,1,0,40.9,3.0,13,2,4.33,6.5,9.0,0,2,0,66.7,34,34,4.0,21,2
AR Patel,ipl2023_34,34,34,1,100.0,0,0,4,0,41.2,4.0,21,2,5.25,10.5,12.0,0,1,0,33.3,29,14,4.0,29,1
AR Patel,ipl2023_40,29,14,0,207.1,0,0,1,2,7.1,4.0,29,1,7.25,29.0,24.0,0,0,2,37.5,27,30,4.0,24,0
AR Patel,ipl2023_44,27,30,1,90.0,0,0,2,1,50.0,4.0,24,0,6.00,0,0,0,1,1,45.8,8,3,3.0,17,0
AR Patel,ipl2023_50,8,3,0,266.7,0,0,0,1,0.0,3.0,17,0,5.67,0,0,0,2,0,38.9,21,12,4.0,27,2
AR Patel,ipl2023_55,21,12,1,175.0,0,0,2,1,25.0,4.0,27,2,6.75,13.5,12.0,0,2,1,33.3,1,2,4.0,27,1
AR Patel,ipl2023_59,1,2,1,50.0,0,0,0,0,50.0,4.0,27,1,6.75,27.0,24.0,0,1,1,58.3,0,0,3.0,27,1
AR Patel,ipl2023_64,0,0,0,0,0,0,0,0,0,3.0,27,1,9.00,27.0,18.0,0,4,0,16.7,15,8,3.0,32,0
AR Patel,ipl2023_67,15,8,1,187.5,0,0,1,1,12.5,3.0,32,0,10.67,0,0,0,0,3,16.7,21,13,4.0,25,0
