Player,Match,Runs Scored,Balls Played,Out,Bat SR,50,100,4s Scored,6s Scored,Bat Dot%,Overs Bowled,Runs Given,Wickets Taken,Econ,Bowl Avg,Bowl SR,5W,4s Given,6s Given,Bowl Dot%,next_runs,next_balls,next_overs,next_runs_given,next_wkts
KL Rahul,ipl2021_26,91,57,0,159.6,1,0,7,5,26.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,33,0.0,0.0,0.0
KL Rahul,ipl2021_32,49,33,1,148.5,0,0,4,2,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,21,0.0,0.0,0.0
KL Rahul,ipl2021_37,21,21,1,100.0,0,0,3,0,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,22,0.0,0.0,0.0
KL Rahul,ipl2021_42,21,22,1,95.5,0,0,2,0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,55,0.0,0.0,0.0
KL Rahul,ipl2021_45,67,55,1,121.8,1,0,4,2,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,35,0.0,0.0,0.0
KL Rahul,ipl2021_48,39,35,1,111.4,0,0,1,2,31.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,42,0.0,0.0,0.0
KL Rahul,ipl2021_53,98,42,0,233.3,1,0,7,8,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
KL Rahul,ipl2022_04,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,26,0.0,0.0,0.0
KL Rahul,ipl2022_07,40,26,1,153.8,0,0,2,3,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,50,0.0,0.0,0.0
KL Rahul,ipl2022_12,68,50,1,136.0,1,0,6,1,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,25,0.0,0.0,0.0
KL Rahul,ipl2022_15,24,25,1,96.0,0,0,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0
KL Rahul,ipl2022_20,0,1,1,0.0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,60,0.0,0.0,0.0
KL Rahul,ipl2022_26,103,60,0,171.7,0,1,9,5,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,24,0.0,0.0,0.0
KL Rahul,ipl2022_31,30,24,1,125.0,0,0,3,1,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,62,0.0,0.0,0.0
KL Rahul,ipl2022_37,103,62,0,166.1,0,1,12,4,30.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,11,0.0,0.0,0.0
